tradeId,asset,timestamp,datetime,hourOfDay,dayOfWeek,minuteOfHour,isMarketOpen,timeBlock6h,direction,directionEncoded,entryPrice,openPrice,highPrice,lowPrice,closePrice,rsi1m,rsi1mPrev,bbUpper,bbMiddle,bbLower,rsi5m,rsi5mPrev,adx15m,sma15m,sma15mPrev,bbWidth,bbWidthPct,pricePositionInBB,distToUpperBB,distToLowerBB,rsiDelta1m,rsiDelta5m,rsiDivergence,smaSlope15m,distToSma15m,atr1m,candleBodyPct,upperWickPct,lowerWickPct,atrPercent,dynamicTpPct,dynamicSlPct,tpSlRatio,normalizedSlope,slopeStrength,rsiDivergenceType,rsiDivergenceEncoded,regime,regimeEncoded,strategyType,strategyEncoded,confidence,priceChange1,priceChange5,priceChange15,target,exitReason,pnl,barsHeld
R_100_1764469876575_525,R_100,1761442260,2025-10-26T01:31:00.000Z,1,0,31,1,0,PUT,0,842.740000,843.470000,843.830000,842.490000,842.740000,60.200000,65.480000,844.588096,840.146000,835.703904,53.120000,58.100000,14.631909,841.760500,841.936000,0.010575,1.057458,0.583959,0.219296,0.834907,-5.280000,-4.980000,7.080000,-0.020845,0.116363,1.500487,0.544776,0.268657,0.186567,0.178049,0.004451,0.002671,1.666667,-0.085144,0.085144,,0,RANGE,1,MEAN_REVERSION,0,80,-0.103128,0.086697,0.346499,0,SL,-20.000000,13
R_100_1764469876575_526,R_100,1761443700,2025-10-26T01:55:00.000Z,1,0,55,1,0,PUT,0,847.700000,848.940000,848.980000,847.220000,847.700000,57.740000,64.270000,850.577967,846.199000,841.820033,57.380000,63.760000,15.841817,841.545500,841.760500,0.010350,1.034973,0.342775,0.339503,0.693638,-6.530000,-6.380000,0.360000,-0.025542,0.731333,1.652901,0.704545,0.022727,0.272727,0.194987,0.004875,0.002925,1.666667,-0.063661,0.063661,,0,RANGE,1,MEAN_REVERSION,0,80,-0.168408,0.186735,0.526528,1,TP,32.000000,18
R_100_1764469876575_527,R_100,1761461760,2025-10-26T06:56:00.000Z,6,0,56,1,1,CALL,1,845.800000,844.590000,845.800000,844.590000,845.800000,34.580000,28.410000,857.245778,850.140000,843.034222,44.070000,35.500000,15.740632,849.612500,849.563500,0.016717,1.671672,-0.610771,1.353249,0.327001,6.170000,8.570000,-9.490000,0.005768,-0.448734,1.693355,1,0,0,0.200208,0.005005,0.003003,1.666667,0.062521,0.062521,,0,RANGE,1,MEAN_REVERSION,0,80,0.156309,-0.119271,-0.621556,1,TP,32.000000,12
R_100_1764469876575_528,R_100,1761475740,2025-10-26T10:49:00.000Z,10,0,49,1,1,PUT,0,850.690000,850.570000,851.590000,850.570000,850.690000,62.760000,61.740000,852.205716,846.787000,841.368284,60.810000,54.840000,17.895337,848.311000,848.345500,0.012798,1.279830,0.720281,0.178175,1.095783,1.020000,5.970000,1.950000,-0.004067,0.280440,1.806766,0.117647,0.882353,0,0.212388,0.005310,0.003186,1.666667,-0.037585,0.037585,,0,RANGE,1,MEAN_REVERSION,0,80,0.054103,0.402464,0.661460,0,SL,-20.000000,30
R_100_1764469876575_529,R_100,1761483120,2025-10-26T12:52:00.000Z,12,0,52,1,2,CALL,1,846.930000,845.590000,847.020000,844.780000,846.930000,35.960000,31.480000,858.383776,851.104000,843.824224,41.020000,40.650000,16.804043,848.667500,848.586500,0.017107,1.710667,-0.573369,1.352388,0.366710,4.480000,0.370000,-5.060000,0.009545,-0.204733,1.849008,0.598214,0.040179,0.361607,0.218319,0.005458,0.003275,1.666667,-0.013462,0.013462,,0,RANGE,1,MEAN_REVERSION,0,80,0.120580,-0.169737,-1.030675,1,TP,32.000000,17
R_100_1764469876575_530,R_100,1761489840,2025-10-26T14:44:00.000Z,14,0,44,1,2,CALL,1,840.550000,839.700000,840.550000,839.310000,840.550000,28.180000,23.680000,858.976760,848.230000,837.483240,37.350000,39.860000,13.313449,849.587000,849.801500,0.025339,2.533926,-0.714634,2.192226,0.364852,4.500000,-2.510000,-9.170000,-0.025241,-1.063693,1.653994,0.685484,0,0.314516,0.196775,0.004919,0.002952,1.666667,0.007786,0.007786,,0,RANGE,1,MEAN_REVERSION,0,80,0.109572,-0.275250,-1.588770,0,SL,-20.000000,23
R_100_1764469876575_531,R_100,1761497820,2025-10-26T16:57:00.000Z,16,0,57,1,2,PUT,0,850.430000,850.720000,851.080000,850.360000,850.430000,74.940000,77.090000,851.492755,843.891000,836.289245,71.130000,67.570000,22.880473,845.424000,845.757000,0.018016,1.801596,0.860196,0.124967,1.662777,-2.150000,3.560000,3.810000,-0.039373,0.592129,1.681817,0.402778,0.500000,0.097222,0.197761,0.004944,0.002966,1.666667,-0.094729,0.094729,,0,RANGE,1,MEAN_REVERSION,0,80,-0.045838,0.434603,1.091233,0,SL,-20.000000,5
R_100_1764469876575_532,R_100,1761504120,2025-10-26T18:42:00.000Z,18,0,42,1,3,PUT,0,862.450000,864.450000,864.460000,862.450000,862.450000,64.580000,72.980000,863.884995,857.936000,851.987005,65.850000,63.350000,27.367249,846.569000,845.745500,0.013868,1.386815,0.758784,0.166386,1.213171,-8.400000,2.500000,-1.270000,0.097370,1.875925,1.759426,0.995025,0.004975,0,0.204003,0.005100,0.003060,1.666667,0.040195,0.040195,,0,RANGE,1,MEAN_REVERSION,0,80,-0.220973,0.428520,1.064017,1,TP,32.000000,7
R_100_1764469876575_533,R_100,1761513600,2025-10-26T21:20:00.000Z,21,0,20,1,3,CALL,1,833.770000,831.350000,833.970000,831.160000,833.770000,35.860000,26.230000,848.178748,839.935500,831.692252,41.500000,34.520000,17.991746,847.966500,848.392500,0.019628,1.962829,-0.747945,1.728144,0.249199,9.630000,6.980000,-5.640000,-0.050213,-1.674182,1.798635,0.861210,0.071174,0.067616,0.215723,0.005393,0.003236,1.666667,-0.004561,0.004561,,0,RANGE,1,MEAN_REVERSION,0,80,0.285061,-0.526140,-1.227299,0,TIMEOUT,23.027933,30
R_100_1764469876575_534,R_100,1761516660,2025-10-26T22:11:00.000Z,22,0,11,0,3,CALL,1,830.560000,831.180000,831.420000,830.180000,830.560000,29.060000,30.730000,842.013124,836.423500,830.833876,38.260000,38.480000,18.670448,845.825500,846.883500,0.013366,1.336553,-1.048997,1.378964,-0.032975,-1.670000,-0.220000,-9.200000,-0.124929,-1.804805,1.630123,0.500000,0.193548,0.306452,0.196268,0.004907,0.002944,1.666667,-0.083579,0.083579,,0,RANGE,1,MEAN_REVERSION,0,80,-0.084210,-0.637644,-0.742139,0,SL,-20.000000,20
R_100_1764469876575_535,R_100,1761522540,2025-10-26T23:49:00.000Z,23,0,49,0,3,PUT,0,836.990000,836.980000,837.790000,836.680000,836.990000,68.390000,68.120000,837.188772,831.588500,825.988228,56.830000,47.490000,18.894017,837.787500,838.805000,0.013469,1.346885,0.964507,0.023748,1.314445,0.270000,9.340000,11.560000,-0.121304,-0.095191,1.592196,0.009009,0.720721,0.270270,0.190229,0.004756,0.002853,1.666667,-0.172652,0.172652,,0,RANGE,1,MEAN_REVERSION,0,80,0.014339,0.696583,0.839739,0,SL,-20.000000,23
R_100_1764469876575_536,R_100,1761526980,2025-10-27T01:03:00.000Z,1,1,3,1,0,PUT,0,847.800000,847.880000,848.370000,847.040000,847.800000,65.360000,66.630000,849.814238,845.115500,840.416762,64.150000,66.140000,20.526188,836.507000,836.331500,0.011120,1.111975,0.571324,0.237584,0.870870,-1.270000,-1.990000,1.210000,0.020985,1.350019,1.586703,0.060150,0.368421,0.571429,0.187155,0.004679,0.002807,1.666667,-0.025382,0.025382,,0,RANGE,1,MEAN_REVERSION,0,80,-0.027122,0.108634,0.766625,0,SL,-20.000000,27
R_100_1764469876575_537,R_100,1761543540,2025-10-27T05:39:00.000Z,5,1,39,1,0,CALL,1,845.310000,845.790000,847.010000,845.310000,845.310000,32.930000,34.320000,854.366587,849.256000,844.145413,40.190000,42.310000,17.242622,849.339500,849.210000,0.012035,1.203544,-0.772123,1.071392,0.137770,-1.390000,-2.120000,-7.260000,0.015249,-0.474427,1.564581,0.282353,0.717647,0,0.185090,0.004627,0.002776,1.666667,0.082315,0.082315,,0,RANGE,1,MEAN_REVERSION,0,80,-0.055570,-0.158271,-0.576328,0,TIMEOUT,17.129810,30
R_100_1764469876575_538,R_100,1761548940,2025-10-27T07:09:00.000Z,7,1,9,1,1,CALL,1,836.700000,835.330000,836.720000,835.270000,836.700000,36.110000,27.790000,844.349195,840.195500,836.041805,33.300000,40.060000,15.445528,846.492500,847.444500,0.009887,0.988745,-0.841540,0.914210,0.078666,8.320000,-6.760000,2.810000,-0.112338,-1.156832,1.600400,0.944828,0.013793,0.041379,0.191275,0.004782,0.002869,1.666667,-0.104660,0.104660,,0,RANGE,1,MEAN_REVERSION,0,80,0.166405,-0.505381,-0.484080,0,SL,-20.000000,7
R_100_1764469876575_539,R_100,1761550020,2025-10-27T07:27:00.000Z,7,1,27,1,1,CALL,1,829.990000,828.710000,829.990000,828.490000,829.990000,35.970000,30.260000,838.545892,832.911500,827.277108,30.210000,24.340000,18.006043,845.801000,846.492500,0.013529,1.352939,-0.518512,1.030843,0.326858,5.710000,5.870000,5.760000,-0.081690,-1.869352,1.731677,0.853333,0,0.146667,0.208638,0.005216,0.003130,1.666667,-0.108585,0.108585,,0,RANGE,1,MEAN_REVERSION,0,80,0.143581,-0.157585,-0.758074,1,TP,32.000000,15
R_100_1764469876575_540,R_100,1761570900,2025-10-27T13:15:00.000Z,13,1,15,1,2,CALL,1,824.730000,823.210000,824.920000,822.940000,824.730000,42.630000,34.040000,829.899603,826.302000,822.704397,43.730000,39.020000,23.412709,828.790000,829.078000,0.008708,0.870772,-0.436958,0.626824,0.245608,8.590000,4.710000,-1.100000,-0.034737,-0.489871,1.555200,0.767677,0.095960,0.136364,0.188571,0.004714,0.002829,1.666667,-0.038731,0.038731,,0,RANGE,1,MEAN_REVERSION,0,80,0.187077,-0.027880,-0.328721,0,TIMEOUT,0.242504,30
R_100_1764469876576_541,R_100,1761578160,2025-10-27T15:16:00.000Z,15,1,16,1,2,PUT,0,827.780000,829.070000,829.100000,827.480000,827.780000,65.070000,71.010000,829.105309,824.545000,819.984691,56.380000,57.400000,25.575327,827.333000,826.942500,0.011061,1.106140,0.709382,0.160104,0.941713,-5.940000,-1.020000,8.690000,0.047222,0.054029,1.576021,0.796296,0.018519,0.185185,0.190391,0.004760,0.002856,1.666667,-0.029188,0.029188,,0,RANGE,1,MEAN_REVERSION,0,80,-0.136324,0.290775,0.508748,0,SL,-20.000000,6
R_100_1764469876576_542,R_100,1761587700,2025-10-27T17:55:00.000Z,17,1,55,1,2,CALL,1,837.900000,838.170000,839.080000,837.730000,837.900000,31.560000,32.430000,846.683322,842.004500,837.325678,44.390000,47.990000,33.402083,832.088500,831.692000,0.011114,1.111353,-0.877251,1.048254,0.068543,-0.870000,-3.600000,-12.830000,0.047674,0.698423,1.648577,0.200000,0.674074,0.125926,0.196751,0.004919,0.002951,1.666667,0.089104,0.089104,,0,RANGE,1,MEAN_REVERSION,0,80,-0.036984,-0.274931,-0.758024,0,SL,-20.000000,5
R_100_1764469876576_543,R_100,1761592140,2025-10-27T19:09:00.000Z,19,1,9,1,3,PUT,0,834.510000,835.850000,836.340000,833.620000,834.510000,59.470000,66.500000,837.056786,831.299500,825.542214,51.040000,50.780000,27.057808,833.462500,833.068000,0.013851,1.385129,0.557641,0.305183,1.074617,-7.030000,0.260000,8.430000,0.047355,0.125681,1.785664,0.492647,0.180147,0.327206,0.213978,0.005349,0.003210,1.666667,0.034424,0.034424,,0,RANGE,1,MEAN_REVERSION,0,80,-0.184200,0.020375,0.682874,1,TP,32.000000,10
R_100_1764469876576_544,R_100,1761597120,2025-10-27T20:32:00.000Z,20,1,32,1,3,CALL,1,819.130000,818.860000,819.620000,818.420000,819.130000,33,30.620000,828.696579,822.985500,817.274421,42.090000,39.080000,17.020020,832.898500,833.486500,0.013879,1.387893,-0.675091,1.167895,0.226530,2.380000,3.010000,-9.090000,-0.070547,-1.653083,1.575825,0.225000,0.408333,0.366667,0.192378,0.004809,0.002886,1.666667,-0.048922,0.048922,,0,RANGE,1,MEAN_REVERSION,0,80,0.051300,-0.310340,-0.819712,1,TP,32.000000,19
R_100_1764469876576_545,R_100,1761598740,2025-10-27T20:59:00.000Z,20,1,59,1,3,PUT,0,825.410000,828.590000,828.820000,825.410000,825.410000,51.360000,64.720000,829.699388,824.578500,819.457612,47.330000,49.120000,16.304882,832.633000,832.898500,0.012421,1.242062,0.162374,0.519668,0.721143,-13.360000,-1.790000,4.030000,-0.031877,-0.867489,1.782072,0.932551,0.067449,0,0.215901,0.005398,0.003239,1.666667,-0.064513,0.064513,,0,RANGE,1,MEAN_REVERSION,0,80,-0.405420,-0.140339,0.391637,0,TIMEOUT,-10.612908,30
R_100_1764469876576_546,R_100,1761608340,2025-10-27T23:39:00.000Z,23,1,39,0,3,PUT,0,833.170000,832.740000,833.580000,832.460000,833.170000,64.930000,64.490000,834.176346,830.530000,826.883654,66.880000,63.130000,15.445755,826.241500,825.745000,0.008781,0.878077,0.724012,0.120785,0.754509,0.440000,3.750000,-1.950000,0.060128,0.838556,1.510728,0.383929,0.366071,0.250000,0.181323,0.004533,0.002720,1.666667,-0.004619,0.004619,,0,RANGE,1,MEAN_REVERSION,0,80,0.015605,0.249068,0.507865,0,SL,-20.000000,7
R_100_1764469876576_547,R_100,1761612180,2025-10-28T00:43:00.000Z,0,2,43,1,0,PUT,0,851.370000,852.100000,852.170000,851.370000,851.370000,72.120000,73.410000,852.591165,848.129000,843.666835,78.140000,81.850000,30.371054,829.106000,828.193000,0.010522,1.052237,0.726329,0.143435,0.904796,-1.290000,-3.710000,-6.020000,0.110240,2.685302,1.424748,0.912500,0.087500,0,0.167348,0.004184,0.002510,1.666667,0.114438,0.114438,,0,RANGE,1,MEAN_REVERSION,0,80,-0.019964,0.159998,0.614534,1,TP,32.000000,7
R_100_1764469876576_548,R_100,1761621840,2025-10-28T03:24:00.000Z,3,2,24,1,0,CALL,1,835.680000,833.750000,835.680000,833.680000,835.680000,33.370000,24.620000,850.742244,842.074500,833.406756,41.970000,47.040000,20.706555,838.807000,837.832000,0.020587,2.058664,-0.737735,1.802394,0.272023,8.750000,-5.070000,-8.600000,0.116372,-0.372791,1.713300,0.965000,0,0.035000,0.205019,0.005125,0.003075,1.666667,0.129483,0.129483,,0,RANGE,1,MEAN_REVERSION,0,80,0.242305,-0.498887,-1.444695,0,TIMEOUT,5.360904,30
R_100_1764469876576_549,R_100,1761646800,2025-10-28T10:20:00.000Z,10,2,20,1,1,PUT,0,823.410000,826.070000,826.070000,823.410000,823.410000,56.810000,71.070000,826.944608,820.662500,814.380392,52.450000,58.210000,22.238204,822.439000,822.533000,0.015310,1.530984,0.437353,0.429265,1.096611,-14.260000,-5.760000,4.360000,-0.011428,0.118063,1.641577,1,0,0,0.199363,0.004984,0.002990,1.666667,-0.006146,0.006146,,0,RANGE,1,MEAN_REVERSION,0,80,-0.332865,-0.047342,0.734026,1,TP,32.000000,15
R_100_1764469876576_550,R_100,1761652500,2025-10-28T11:55:00.000Z,11,2,55,1,1,CALL,1,808.910000,808.130000,809.370000,807.610000,808.910000,31.080000,26.320000,815.701987,811.366500,807.031013,35.260000,31.630000,21.723143,819.867000,820.728500,0.010687,1.068688,-0.566603,0.839647,0.232286,4.760000,3.630000,-4.180000,-0.104968,-1.336436,1.595143,0.443182,0.261364,0.295455,0.197197,0.004930,0.002958,1.666667,-0.071762,0.071762,,0,RANGE,1,MEAN_REVERSION,0,80,0.090326,-0.161684,-0.348634,0,SL,-20.000000,16
R_100_1764469876576_551,R_100,1761655380,2025-10-28T12:43:00.000Z,12,2,43,1,2,CALL,1,799.410000,799.720000,799.780000,797.650000,799.410000,30.830000,31.710000,809.935104,804.043000,798.150896,26.860000,31.380000,29.612819,817.456500,817.975500,0.014656,1.465619,-0.786307,1.316609,0.157504,-0.880000,-4.520000,3.970000,-0.063449,-2.207640,1.633129,0.145540,0.028169,0.826291,0.204292,0.005107,0.003064,1.666667,-0.113639,0.113639,,0,RANGE,1,MEAN_REVERSION,0,80,-0.046263,-0.506547,-0.880336,0,TIMEOUT,10.657860,30
R_100_1764469876576_552,R_100,1761666960,2025-10-28T15:56:00.000Z,15,2,56,1,2,PUT,0,821.990000,823.230000,823.490000,821.870000,821.990000,70.060000,76.520000,823.817913,817.862000,811.906087,65.260000,74.940000,23.351833,809.465000,809.634000,0.014565,1.456459,0.693093,0.222377,1.226768,-6.460000,-9.680000,4.800000,-0.020874,1.547318,1.552705,0.765432,0.160494,0.074074,0.188896,0.004722,0.002833,1.666667,-0.051274,0.051274,,0,RANGE,1,MEAN_REVERSION,0,80,-0.139709,0.231682,0.597227,1,TP,32.000000,25
R_100_1764469876576_553,R_100,1761686580,2025-10-28T21:23:00.000Z,21,2,23,1,3,PUT,0,828.100000,828.500000,828.560000,827.710000,828.100000,66.010000,67.890000,829.336844,824.774500,820.212156,71.970000,68.060000,21.974952,817.788500,816.977000,0.011063,1.106325,0.728902,0.149359,0.952523,-1.880000,3.910000,-5.960000,0.099330,1.260901,1.547270,0.470588,0.070588,0.458824,0.186846,0.004671,0.002803,1.666667,0.051757,0.051757,,0,RANGE,1,MEAN_REVERSION,0,80,-0.042248,0.406184,0.743318,0,SL,-20.000000,10
R_100_1764469876576_554,R_100,1761689280,2025-10-28T22:08:00.000Z,22,2,8,0,3,PUT,0,837.310000,837.960000,838.440000,837.310000,837.310000,61.020000,67.610000,838.750089,835.859000,832.967911,78.760000,78.560000,32.620976,820.648000,819.800000,0.006918,0.691765,0.501887,0.171990,0.518576,-6.590000,0.200000,-17.740000,0.103440,2.030347,1.397020,0.575221,0.424779,0,0.166846,0.004171,0.002503,1.666667,0.148336,0.148336,,0,RANGE,1,MEAN_REVERSION,0,80,-0.106180,0.043013,0.340336,0,TIMEOUT,5.780416,30
R_100_1764469876576_555,R_100,1761708000,2025-10-29T03:20:00.000Z,3,3,20,1,0,CALL,1,851.980000,851.890000,852.300000,851.310000,851.980000,26.500000,26.300000,862.592459,856.726000,850.859541,48.440000,42.570000,32.701305,854.112000,853.174500,0.013695,1.369506,-0.809006,1.245623,0.131512,0.200000,5.870000,-21.940000,0.109884,-0.249616,1.498161,0.090909,0.323232,0.585859,0.175845,0.004396,0.002638,1.666667,0.169083,0.169083,,0,BULLISH_TREND,2,MOMENTUM,1,85,0.003521,-0.230693,-1.052216,1,TP,32.000000,15
R_100_1764469876576_556,R_100,1761718140,2025-10-29T06:09:00.000Z,6,3,9,1,1,PUT,0,875.410000,875.640000,876.580000,874.670000,875.410000,82.940000,83.910000,877.692284,867.916000,858.139716,71.890000,67.840000,23.045019,857.804000,856.990000,0.022528,2.252818,0.766549,0.260710,1.972822,-0.970000,4.050000,11.050000,0.094984,2.052450,1.674928,0.120419,0.492147,0.387435,0.191331,0.004783,0.002870,1.666667,0.051737,0.051737,,0,RANGE,1,MEAN_REVERSION,0,80,-0.017132,0.536325,1.449762,0,SL,-20.000000,15
R_100_1764469876576_557,R_100,1761725040,2025-10-29T08:04:00.000Z,8,3,4,1,1,CALL,1,874.850000,873.600000,875.090000,873.210000,874.850000,33.240000,28.470000,884.679253,879.319000,873.958747,46.550000,51.920000,34.347894,868.006000,866.921000,0.012192,1.219183,-0.833729,1.123536,0.101875,4.770000,-5.370000,-13.310000,0.125156,0.788474,1.698272,0.664894,0.127660,0.207447,0.194121,0.004853,0.002912,1.666667,0.134128,0.134128,,0,RANGE,1,MEAN_REVERSION,0,80,0.106417,-0.397340,-0.572799,0,SL,-20.000000,28
R_100_1764469876576_558,R_100,1761730980,2025-10-29T09:43:00.000Z,9,3,43,1,1,CALL,1,864.620000,864.250000,864.910000,863.670000,864.620000,32.110000,28.920000,873.916539,868.931500,863.946461,33.950000,40.320000,23.027783,872.059500,871.300000,0.011474,1.147395,-0.864888,1.075217,0.077900,3.190000,-6.370000,-1.840000,0.087169,-0.853095,1.681830,0.298387,0.233871,0.467742,0.194517,0.004863,0.002918,1.666667,0.087485,0.087485,,0,RANGE,1,MEAN_REVERSION,0,80,0.067127,-0.367592,-0.718813,1,TP,32.000000,7
R_100_1764469876576_559,R_100,1761733800,2025-10-29T10:30:00.000Z,10,3,30,1,1,PUT,0,879.500000,879.840000,880.680000,878.740000,879.500000,64.130000,65.640000,880.555065,875.827500,871.099935,63.240000,61.180000,20.502086,875.818500,874.766000,0.010796,1.079565,0.776827,0.119962,0.955096,-1.510000,2.060000,0.890000,0.120318,0.420350,1.895996,0.175258,0.432990,0.391753,0.215577,0.005389,0.003234,1.666667,0.131520,0.131520,,0,RANGE,1,MEAN_REVERSION,0,80,-0.039780,0.352575,0.630442,0,TIMEOUT,12.234224,30
R_100_1764469876576_560,R_100,1761739080,2025-10-29T11:58:00.000Z,11,3,58,1,1,CALL,1,871.620000,871.520000,872.290000,871.520000,871.620000,33.730000,32.890000,876.685474,873.775000,870.864526,42.320000,44.800000,18.503771,876.099500,876.481500,0.006662,0.666184,-0.740429,0.581156,0.086675,0.840000,-2.480000,-8.590000,-0.043583,-0.511300,1.585211,0.129870,0.870130,0,0.181869,0.004547,0.002728,1.666667,-0.012517,0.012517,,0,RANGE,1,MEAN_REVERSION,0,80,0.013769,-0.250627,-0.357817,0,SL,-20.000000,4
R_100_1764469876576_561,R_100,1761753300,2025-10-29T15:55:00.000Z,15,3,55,1,2,PUT,0,867.180000,867.250000,868.300000,866.770000,867.180000,74.380000,74.550000,868.343208,860.875500,853.407792,52.040000,57.230000,22.858906,868.115500,868.831000,0.017349,1.734910,0.844235,0.134137,1.588160,-0.170000,-5.190000,22.340000,-0.082352,-0.107762,1.621141,0.045752,0.686275,0.267974,0.186944,0.004674,0.002804,1.666667,-0.140871,0.140871,,0,RANGE,1,MEAN_REVERSION,0,80,-0.003459,0.279846,1.241025,0,SL,-20.000000,11
R_100_1764469876576_562,R_100,1761764100,2025-10-29T18:55:00.000Z,18,3,55,1,3,CALL,1,851.080000,851.400000,851.900000,850.840000,851.080000,30.270000,31.080000,863.008819,856.443500,849.878181,35.240000,39.850000,20.867772,860.553500,861.632500,0.015332,1.533159,-0.816944,1.401610,0.141211,-0.810000,-4.610000,-4.970000,-0.125227,-1.100861,1.565074,0.301887,0.471698,0.226415,0.183893,0.004597,0.002758,1.666667,-0.074897,0.074897,,0,RANGE,1,MEAN_REVERSION,0,80,-0.042281,-0.563150,-0.720901,0,SL,-20.000000,4
R_100_1764469876576_563,R_100,1761770400,2025-10-29T20:40:00.000Z,20,3,40,1,3,PUT,0,862.230000,862.690000,862.980000,861.790000,862.230000,67.880000,69.230000,863.323032,858.567000,853.810968,57.020000,65.330000,19.751218,857.979500,857.950000,0.011079,1.107900,0.770180,0.126768,0.976425,-1.350000,-8.310000,10.860000,0.003438,0.495408,1.581693,0.386555,0.243697,0.369748,0.183442,0.004586,0.002752,1.666667,-0.006860,0.006860,,0,RANGE,1,MEAN_REVERSION,0,80,-0.027827,0.436819,0.740749,1,TP,32.000000,9
R_100_1764469876577_564,R_100,1761794040,2025-10-30T03:14:00.000Z,3,4,14,1,0,PUT,0,862.060000,862.980000,863.250000,861.640000,862.060000,70.920000,75.230000,862.322672,855.039000,847.755328,59.180000,47.910000,16.029748,855.081000,854.607500,0.017037,1.703705,0.963937,0.030470,1.659359,-4.310000,11.270000,11.740000,0.055406,0.816180,1.829337,0.571429,0.167702,0.260870,0.212205,0.005305,0.003183,1.666667,0.005838,0.005838,,0,RANGE,1,MEAN_REVERSION,0,80,-0.104292,0.845782,1.038444,0,SL,-20.000000,13
R_100_1764469876577_565,R_100,1761800940,2025-10-30T05:09:00.000Z,5,4,9,1,0,PUT,0,875.670000,877.290000,877.730000,875.670000,875.670000,59.560000,65.990000,877.466935,874.184500,870.902065,68.410000,66.280000,29.136890,862.901000,862.142000,0.007510,0.750971,0.452560,0.205207,0.544490,-6.430000,2.130000,-8.850000,0.088037,1.479776,1.677368,0.786408,0.213592,0,0.191553,0.004789,0.002873,1.666667,0.145508,0.145508,,0,RANGE,1,MEAN_REVERSION,0,80,-0.163037,0.196808,0.212861,0,SL,-20.000000,10
R_100_1764469876577_566,R_100,1761807720,2025-10-30T07:02:00.000Z,7,4,2,1,1,CALL,1,861.830000,859.270000,862.110000,859.270000,861.830000,37.890000,22.690000,868.253239,863.412500,858.571761,39.630000,36.920000,26.482819,867.173500,866.976000,0.011213,1.121304,-0.326913,0.745302,0.378061,15.200000,2.710000,-1.740000,0.022780,-0.616197,1.684138,0.901408,0.098592,0,0.195414,0.004885,0.002931,1.666667,0.042328,0.042328,,0,RANGE,1,MEAN_REVERSION,0,80,0.293259,0.031339,-0.604334,0,SL,-20.000000,28
R_100_1764469876577_567,R_100,1761813240,2025-10-30T08:34:00.000Z,8,4,34,1,1,CALL,1,851.610000,850.490000,851.760000,850.350000,851.610000,33.700000,27.840000,859.189871,854.940000,850.690129,34.770000,37.810000,20.326145,866.006000,866.910000,0.009942,0.994192,-0.783553,0.890064,0.108015,5.860000,-3.040000,-1.070000,-0.104278,-1.662344,1.542344,0.794326,0.106383,0.099291,0.181109,0.004528,0.002717,1.666667,-0.056632,0.056632,,0,RANGE,1,MEAN_REVERSION,0,80,0.108148,-0.300873,-0.589499,0,SL,-20.000000,17
